9653950,entity/text/news/tweet/38770,1,0,0,0
33761260,entity/text/news/tweet/38770,1,0,0,0
31304413,entity/text/news/tweet/38923,0,1,0,0
28351359,entity/text/news/tweet/38923,1,0,0,0
28884030,entity/text/news/tweet/38923,0,0,0,1
4711962,entity/text/news/tweet/38923,0,1,0,0
18990100,entity/text/news/tweet/38923,1,0,0,0
33721948,entity/text/news/tweet/38923,0,1,0,0
24449707,entity/text/news/tweet/38923,1,0,0,0
20113482,entity/text/news/tweet/38923,0,0,0,1
3587109,entity/text/news/tweet/38923,0,1,0,0
17950689,entity/text/news/tweet/38923,0,1,0,0
2143114,entity/text/news/tweet/38923,1,0,0,0
28169121,entity/text/news/tweet/38923,1,0,0,0
27753923,entity/text/news/tweet/38923,0,0,1,0
33538351,entity/text/news/tweet/38923,1,0,0,0
21665495,entity/text/news/tweet/38923,0,1,0,0
20043586,entity/text/news/tweet/38923,1,0,0,0
32292681,entity/text/news/tweet/38923,0,0,1,0
13581319,entity/text/news/tweet/38923,1,0,0,0
15439740,entity/text/news/tweet/38923,0,1,0,0
15577915,entity/text/news/tweet/38923,0,0,1,0
25257275,entity/text/news/tweet/38923,0,1,0,0
19913374,entity/text/news/tweet/38923,0,1,0,0
14353703,entity/text/news/tweet/38923,0,0,1,0
33467170,entity/text/news/tweet/38923,0,1,0,0
28103910,entity/text/news/tweet/38923,0,1,0,0
30326470,entity/text/news/tweet/38923,1,0,0,0
31906954,entity/text/news/tweet/38923,0,1,0,0
14321493,entity/text/news/tweet/38923,0,1,0,0
9653950,entity/text/news/tweet/38923,1,0,0,0
33761260,entity/text/news/tweet/38923,1,0,0,0
31304413,entity/text/news/tweet/38764,0,1,0,0
28351359,entity/text/news/tweet/38764,0,0,1,0
4711962,entity/text/news/tweet/38764,0,1,0,0
28884030,entity/text/news/tweet/38764,0,0,0,1
18990100,entity/text/news/tweet/38764,0,0,1,0
33721948,entity/text/news/tweet/38764,0,1,0,0
24449707,entity/text/news/tweet/38764,0,0,1,0
20113482,entity/text/news/tweet/38764,0,0,0,1
3587109,entity/text/news/tweet/38764,0,1,0,0
17950689,entity/text/news/tweet/38764,0,1,0,0
2143114,entity/text/news/tweet/38764,0,0,1,0
27042527,entity/text/news/tweet/38764,0,1,0,0
28169121,entity/text/news/tweet/38764,1,0,0,0
27753923,entity/text/news/tweet/38764,1,0,0,0
33538351,entity/text/news/tweet/38764,0,0,1,0
31304413,entity/text/news/tweet/38764,0,0,1,0
28351359,entity/text/news/tweet/38764,0,0,1,0
4711962,entity/text/news/tweet/38764,0,1,0,0
28884030,entity/text/news/tweet/38764,0,0,0,1
18990100,entity/text/news/tweet/38764,0,0,1,0
33721948,entity/text/news/tweet/38764,0,1,0,0
24449707,entity/text/news/tweet/38764,0,0,1,0
20113482,entity/text/news/tweet/38764,0,0,0,1
3587109,entity/text/news/tweet/38764,0,1,0,0
17950689,entity/text/news/tweet/38764,0,1,0,0
2143114,entity/text/news/tweet/38764,0,0,1,0
27042527,entity/text/news/tweet/38764,0,0,1,0
28169121,entity/text/news/tweet/38764,0,0,1,0
27753923,entity/text/news/tweet/38764,0,0,1,0
33538351,entity/text/news/tweet/38764,0,0,1,0
31304413,entity/text/news/tweet/38764,0,0,1,0
28351359,entity/text/news/tweet/38764,0,0,1,0
28884030,entity/text/news/tweet/38764,0,0,0,1
4711962,entity/text/news/tweet/38764,0,1,0,0
18990100,entity/text/news/tweet/38764,0,0,1,0
33721948,entity/text/news/tweet/38764,0,1,0,0
24449707,entity/text/news/tweet/38764,0,0,1,0
20113482,entity/text/news/tweet/38764,0,0,0,1
3587109,entity/text/news/tweet/38764,0,1,0,0
17950689,entity/text/news/tweet/38764,0,1,0,0
2143114,entity/text/news/tweet/38764,0,0,1,0
28169121,entity/text/news/tweet/38764,0,0,1,0
27753923,entity/text/news/tweet/38764,1,0,0,0
33538351,entity/text/news/tweet/38764,0,0,1,0
21665495,entity/text/news/tweet/38764,0,1,0,0
31304413,entity/text/news/tweet/38764,0,0,1,0
28351359,entity/text/news/tweet/38764,0,0,1,0
28884030,entity/text/news/tweet/38764,0,0,0,1
4711962,entity/text/news/tweet/38764,0,1,0,0
18990100,entity/text/news/tweet/38764,0,0,1,0
33721948,entity/text/news/tweet/38764,0,1,0,0
24449707,entity/text/news/tweet/38764,0,0,1,0
20113482,entity/text/news/tweet/38764,0,0,0,1
3587109,entity/text/news/tweet/38764,0,1,0,0
17950689,entity/text/news/tweet/38764,0,1,0,0
2143114,entity/text/news/tweet/38764,0,0,1,0
28169121,entity/text/news/tweet/38764,0,0,1,0
27753923,entity/text/news/tweet/38764,1,0,0,0
33538351,entity/text/news/tweet/38764,0,1,0,0
21665495,entity/text/news/tweet/38764,0,1,0,0
31304413,entity/text/news/tweet/38764,0,1,0,0
28351359,entity/text/news/tweet/38764,0,0,1,0
28884030,entity/text/news/tweet/38764,0,0,0,1
4711962,entity/text/news/tweet/38764,0,1,0,0
18990100,entity/text/news/tweet/38764,0,0,1,0
33721948,entity/text/news/tweet/38764,0,1,0,0
24449707,entity/text/news/tweet/38764,0,0,1,0
20113482,entity/text/news/tweet/38764,0,0,0,1
3587109,entity/text/news/tweet/38764,0,1,0,0
17950689,entity/text/news/tweet/38764,0,1,0,0
2143114,entity/text/news/tweet/38764,0,0,1,0
28169121,entity/text/news/tweet/38764,0,0,1,0
27753923,entity/text/news/tweet/38764,1,0,0,0
33538351,entity/text/news/tweet/38764,0,0,1,0
21665495,entity/text/news/tweet/38764,0,1,0,0
20043586,entity/text/news/tweet/38764,0,1,0,0
32292681,entity/text/news/tweet/38764,0,1,0,0
13581319,entity/text/news/tweet/38764,0,0,1,0
15439740,entity/text/news/tweet/38764,0,1,0,0
15577915,entity/text/news/tweet/38764,0,0,1,0
25257275,entity/text/news/tweet/38764,0,1,0,0
19913374,entity/text/news/tweet/38764,0,1,0,0
14353703,entity/text/news/tweet/38764,0,0,1,0
33467170,entity/text/news/tweet/38764,0,1,0,0
28103910,entity/text/news/tweet/38764,0,0,0,1
30326470,entity/text/news/tweet/38764,0,0,1,0
31906954,entity/text/news/tweet/38764,0,1,0,0
14321493,entity/text/news/tweet/38764,0,1,0,0
9653950,entity/text/news/tweet/38764,0,1,0,0
23503585,entity/text/news/tweet/38764,0,1,0,0
31304413,entity/text/news/tweet/38912,1,0,0,0
28351359,entity/text/news/tweet/38912,0,0,1,0
28884030,entity/text/news/tweet/38912,0,0,0,1
4711962,entity/text/news/tweet/38912,0,1,0,0
18990100,entity/text/news/tweet/38912,0,0,0,1
33721948,entity/text/news/tweet/38912,0,0,0,1
24449707,entity/text/news/tweet/38912,1,0,0,0
20113482,entity/text/news/tweet/38912,0,0,0,1
3587109,entity/text/news/tweet/38912,0,1,0,0
17950689,entity/text/news/tweet/38912,0,0,0,1
2143114,entity/text/news/tweet/38912,1,0,0,0
28169121,entity/text/news/tweet/38912,0,0,0,1
27753923,entity/text/news/tweet/38912,0,0,1,0
33538351,entity/text/news/tweet/38912,0,1,0,0
21665495,entity/text/news/tweet/38912,0,1,0,0
31304413,entity/text/news/tweet/38912,1,0,0,0
28351359,entity/text/news/tweet/38912,1,0,0,0
4711962,entity/text/news/tweet/38912,0,1,0,0
28884030,entity/text/news/tweet/38912,0,0,0,1
18990100,entity/text/news/tweet/38912,1,0,0,0
33721948,entity/text/news/tweet/38912,0,1,0,0
24449707,entity/text/news/tweet/38912,1,0,0,0
3587109,entity/text/news/tweet/38912,0,1,0,0
20113482,entity/text/news/tweet/38912,1,0,0,0
17950689,entity/text/news/tweet/38912,0,1,0,0
2143114,entity/text/news/tweet/38912,0,0,1,0
28169121,entity/text/news/tweet/38912,1,0,0,0
27753923,entity/text/news/tweet/38912,1,0,0,0
33538351,entity/text/news/tweet/38912,0,1,0,0
21665495,entity/text/news/tweet/38912,0,1,0,0
31304413,entity/text/news/tweet/38912,0,1,0,0
28351359,entity/text/news/tweet/38912,0,0,1,0
4711962,entity/text/news/tweet/38912,0,1,0,0
28884030,entity/text/news/tweet/38912,0,0,0,1
18990100,entity/text/news/tweet/38912,1,0,0,0
33721948,entity/text/news/tweet/38912,0,1,0,0
24449707,entity/text/news/tweet/38912,0,0,1,0
3587109,entity/text/news/tweet/38912,0,1,0,0
20113482,entity/text/news/tweet/38912,0,1,0,0
17950689,entity/text/news/tweet/38912,0,1,0,0
2143114,entity/text/news/tweet/38912,0,0,1,0
28169121,entity/text/news/tweet/38912,0,1,0,0
27753923,entity/text/news/tweet/38912,1,0,0,0
33538351,entity/text/news/tweet/38912,0,1,0,0
21665495,entity/text/news/tweet/38912,0,1,0,0
31304413,entity/text/news/tweet/38912,0,1,0,0
28351359,entity/text/news/tweet/38912,0,0,1,0
4711962,entity/text/news/tweet/38912,0,1,0,0
28884030,entity/text/news/tweet/38912,0,0,0,1
18990100,entity/text/news/tweet/38912,0,0,1,0
33721948,entity/text/news/tweet/38912,0,1,0,0
24449707,entity/text/news/tweet/38912,0,0,1,0
3587109,entity/text/news/tweet/38912,0,1,0,0
20113482,entity/text/news/tweet/38912,0,1,0,0
17950689,entity/text/news/tweet/38912,0,1,0,0
2143114,entity/text/news/tweet/38912,0,0,1,0
28169121,entity/text/news/tweet/38912,0,0,1,0
27753923,entity/text/news/tweet/38912,0,0,1,0
33538351,entity/text/news/tweet/38912,0,1,0,0
21665495,entity/text/news/tweet/38912,0,1,0,0
31304413,entity/text/news/tweet/38912,0,1,0,0
28351359,entity/text/news/tweet/38912,0,0,1,0
4711962,entity/text/news/tweet/38912,0,1,0,0
28884030,entity/text/news/tweet/38912,0,0,0,1
18990100,entity/text/news/tweet/38912,0,0,1,0
33721948,entity/text/news/tweet/38912,0,1,0,0
24449707,entity/text/news/tweet/38912,0,0,1,0
3587109,entity/text/news/tweet/38912,0,1,0,0
20113482,entity/text/news/tweet/38912,1,0,0,0
17950689,entity/text/news/tweet/38912,0,1,0,0
2143114,entity/text/news/tweet/38912,0,0,1,0
28169121,entity/text/news/tweet/38912,0,0,1,0
27753923,entity/text/news/tweet/38912,0,0,1,0
33538351,entity/text/news/tweet/38912,0,1,0,0
21665495,entity/text/news/tweet/38912,0,1,0,0
31304413,entity/text/news/tweet/38912,0,1,0,0
28351359,entity/text/news/tweet/38912,0,0,1,0
4711962,entity/text/news/tweet/38912,0,1,0,0
28884030,entity/text/news/tweet/38912,0,0,0,1
18990100,entity/text/news/tweet/38912,1,0,0,0
33721948,entity/text/news/tweet/38912,0,1,0,0
24449707,entity/text/news/tweet/38912,0,1,0,0
3587109,entity/text/news/tweet/38912,0,1,0,0
17950689,entity/text/news/tweet/38912,0,1,0,0
20113482,entity/text/news/tweet/38912,0,1,0,0
2143114,entity/text/news/tweet/38912,0,0,1,0
28169121,entity/text/news/tweet/38912,0,0,1,0
27753923,entity/text/news/tweet/38912,1,0,0,0
33538351,entity/text/news/tweet/38912,0,1,0,0
21665495,entity/text/news/tweet/38912,0,1,0,0
31304413,entity/text/news/tweet/38912,1,0,0,0
28351359,entity/text/news/tweet/38912,0,0,0,1
4711962,entity/text/news/tweet/38912,0,1,0,0
28884030,entity/text/news/tweet/38912,0,0,0,1
18990100,entity/text/news/tweet/38912,1,0,0,0
33721948,entity/text/news/tweet/38912,0,0,0,1
24449707,entity/text/news/tweet/38912,1,0,0,0
3587109,entity/text/news/tweet/38912,0,1,0,0
17950689,entity/text/news/tweet/38912,0,1,0,0
20113482,entity/text/news/tweet/38912,0,0,0,1
2143114,entity/text/news/tweet/38912,0,0,1,0
28169121,entity/text/news/tweet/38912,0,0,1,0
27753923,entity/text/news/tweet/38912,1,0,0,0
33538351,entity/text/news/tweet/38912,1,0,0,0
21665495,entity/text/news/tweet/38912,0,1,0,0
31304413,entity/text/news/tweet/38912,1,0,0,0
28351359,entity/text/news/tweet/38912,0,0,1,0
4711962,entity/text/news/tweet/38912,0,1,0,0
28884030,entity/text/news/tweet/38912,0,0,0,1
18990100,entity/text/news/tweet/38912,1,0,0,0
33721948,entity/text/news/tweet/38912,0,1,0,0
24449707,entity/text/news/tweet/38912,0,0,1,0
3587109,entity/text/news/tweet/38912,0,1,0,0
17950689,entity/text/news/tweet/38912,0,1,0,0
20113482,entity/text/news/tweet/38912,0,1,0,0
2143114,entity/text/news/tweet/38912,0,0,1,0
28169121,entity/text/news/tweet/38912,0,1,0,0
27753923,entity/text/news/tweet/38912,1,0,0,0
33538351,entity/text/news/tweet/38912,0,1,0,0
21665495,entity/text/news/tweet/38912,0,1,0,0
31304413,entity/text/news/tweet/38912,1,0,0,0
28351359,entity/text/news/tweet/38912,1,0,0,0
4711962,entity/text/news/tweet/38912,0,1,0,0
28884030,entity/text/news/tweet/38912,0,0,0,1
18990100,entity/text/news/tweet/38912,1,0,0,0
33721948,entity/text/news/tweet/38912,0,1,0,0
24449707,entity/text/news/tweet/38912,1,0,0,0
3587109,entity/text/news/tweet/38912,0,1,0,0
17950689,entity/text/news/tweet/38912,0,1,0,0
20113482,entity/text/news/tweet/38912,1,0,0,0
2143114,entity/text/news/tweet/38912,0,0,1,0
28169121,entity/text/news/tweet/38912,1,0,0,0
27753923,entity/text/news/tweet/38912,1,0,0,0
33538351,entity/text/news/tweet/38912,1,0,0,0
21665495,entity/text/news/tweet/38912,0,1,0,0
21665495,entity/text/news/tweet/38912,0,1,0,0
20043586,entity/text/news/tweet/38912,1,0,0,0
32292681,entity/text/news/tweet/38912,1,0,0,0
13581319,entity/text/news/tweet/38912,0,0,1,0
15439740,entity/text/news/tweet/38912,0,0,1,0
15577915,entity/text/news/tweet/38912,0,0,1,0
25257275,entity/text/news/tweet/38912,0,1,0,0
19913374,entity/text/news/tweet/38912,0,1,0,0
14353703,entity/text/news/tweet/38912,0,0,1,0
33467170,entity/text/news/tweet/38912,0,1,0,0
28103910,entity/text/news/tweet/38912,0,1,0,0
30326470,entity/text/news/tweet/38912,0,1,0,0
31906954,entity/text/news/tweet/38912,0,1,0,0
14321493,entity/text/news/tweet/38912,0,1,0,0
9653950,entity/text/news/tweet/38912,0,1,0,0
21665495,entity/text/news/tweet/38912,0,1,0,0
20043586,entity/text/news/tweet/38912,0,0,1,0
32292681,entity/text/news/tweet/38912,0,1,0,0
13581319,entity/text/news/tweet/38912,1,0,0,0
15439740,entity/text/news/tweet/38912,0,1,0,0
15577915,entity/text/news/tweet/38912,1,0,0,0
25257275,entity/text/news/tweet/38912,0,1,0,0
19913374,entity/text/news/tweet/38912,0,1,0,0
14353703,entity/text/news/tweet/38912,0,0,1,0
33467170,entity/text/news/tweet/38912,0,1,0,0
28103910,entity/text/news/tweet/38912,0,1,0,0
30326470,entity/text/news/tweet/38912,0,0,1,0
31906954,entity/text/news/tweet/38912,0,1,0,0
14321493,entity/text/news/tweet/38912,0,1,0,0
9653950,entity/text/news/tweet/38912,0,1,0,0
20043586,entity/text/news/tweet/38912,0,0,1,0
32292681,entity/text/news/tweet/38912,1,0,0,0
13581319,entity/text/news/tweet/38912,0,0,1,0
15439740,entity/text/news/tweet/38912,0,0,1,0
25257275,entity/text/news/tweet/38912,0,1,0,0
15577915,entity/text/news/tweet/38912,0,0,1,0
19913374,entity/text/news/tweet/38912,0,1,0,0
14353703,entity/text/news/tweet/38912,1,0,0,0
33467170,entity/text/news/tweet/38912,0,1,0,0
28103910,entity/text/news/tweet/38912,0,1,0,0
30326470,entity/text/news/tweet/38912,0,1,0,0
31906954,entity/text/news/tweet/38912,0,1,0,0
14321493,entity/text/news/tweet/38912,0,0,0,1
9653950,entity/text/news/tweet/38912,0,0,1,0
23503585,entity/text/news/tweet/38912,0,1,0,0
20043586,entity/text/news/tweet/38912,1,0,0,0
32292681,entity/text/news/tweet/38912,0,0,0,1
13581319,entity/text/news/tweet/38912,1,0,0,0
15439740,entity/text/news/tweet/38912,0,0,0,1
25257275,entity/text/news/tweet/38912,0,1,0,0
15577915,entity/text/news/tweet/38912,1,0,0,0
19913374,entity/text/news/tweet/38912,0,1,0,0
14353703,entity/text/news/tweet/38912,0,0,0,1
33467170,entity/text/news/tweet/38912,0,1,0,0
28103910,entity/text/news/tweet/38912,0,1,0,0
30326470,entity/text/news/tweet/38912,0,1,0,0
31906954,entity/text/news/tweet/38912,0,1,0,0
14321493,entity/text/news/tweet/38912,0,1,0,0
9653950,entity/text/news/tweet/38912,0,1,0,0
23503585,entity/text/news/tweet/38912,0,1,0,0
20043586,entity/text/news/tweet/38912,0,0,1,0
32292681,entity/text/news/tweet/38912,1,0,0,0
13581319,entity/text/news/tweet/38912,0,0,1,0
15439740,entity/text/news/tweet/38912,0,0,1,0
25257275,entity/text/news/tweet/38912,0,1,0,0
15577915,entity/text/news/tweet/38912,0,0,1,0
19913374,entity/text/news/tweet/38912,0,1,0,0
14353703,entity/text/news/tweet/38912,0,0,1,0
33467170,entity/text/news/tweet/38912,0,0,1,0
28103910,entity/text/news/tweet/38912,0,0,1,0
30326470,entity/text/news/tweet/38912,0,0,1,0
31906954,entity/text/news/tweet/38912,0,1,0,0
14321493,entity/text/news/tweet/38912,0,1,0,0
9653950,entity/text/news/tweet/38912,0,0,1,0
33761260,entity/text/news/tweet/38912,0,1,0,0
20043586,entity/text/news/tweet/38912,0,0,1,0
32292681,entity/text/news/tweet/38912,1,0,0,0
13581319,entity/text/news/tweet/38912,0,0,1,0
15439740,entity/text/news/tweet/38912,0,0,1,0
25257275,entity/text/news/tweet/38912,0,1,0,0
15577915,entity/text/news/tweet/38912,0,0,1,0
19913374,entity/text/news/tweet/38912,0,1,0,0
14353703,entity/text/news/tweet/38912,0,0,1,0
33467170,entity/text/news/tweet/38912,1,0,0,0
28103910,entity/text/news/tweet/38912,0,1,0,0
30326470,entity/text/news/tweet/38912,0,1,0,0
31906954,entity/text/news/tweet/38912,0,1,0,0
14321493,entity/text/news/tweet/38912,0,1,0,0
9653950,entity/text/news/tweet/38912,0,0,1,0
33761260,entity/text/news/tweet/38912,0,1,0,0
20043586,entity/text/news/tweet/38912,0,0,1,0
32292681,entity/text/news/tweet/38912,1,0,0,0
13581319,entity/text/news/tweet/38912,0,0,1,0
15439740,entity/text/news/tweet/38912,0,1,0,0
15577915,entity/text/news/tweet/38912,1,0,0,0
25257275,entity/text/news/tweet/38912,1,0,0,0
19913374,entity/text/news/tweet/38912,0,1,0,0
14353703,entity/text/news/tweet/38912,0,0,1,0
33467170,entity/text/news/tweet/38912,0,1,0,0
28103910,entity/text/news/tweet/38912,0,1,0,0
30326470,entity/text/news/tweet/38912,0,0,1,0
31906954,entity/text/news/tweet/38912,0,1,0,0
14321493,entity/text/news/tweet/38912,0,1,0,0
9653950,entity/text/news/tweet/38912,0,0,1,0
23503585,entity/text/news/tweet/38912,0,1,0,0
20043586,entity/text/news/tweet/38912,0,0,1,0
32292681,entity/text/news/tweet/38912,1,0,0,0
13581319,entity/text/news/tweet/38912,1,0,0,0
15439740,entity/text/news/tweet/38912,0,1,0,0
15577915,entity/text/news/tweet/38912,1,0,0,0
25257275,entity/text/news/tweet/38912,0,1,0,0
19913374,entity/text/news/tweet/38912,0,1,0,0
14353703,entity/text/news/tweet/38912,0,0,1,0
33467170,entity/text/news/tweet/38912,0,1,0,0
28103910,entity/text/news/tweet/38912,0,1,0,0
30326470,entity/text/news/tweet/38912,0,0,1,0
31906954,entity/text/news/tweet/38912,0,1,0,0
14321493,entity/text/news/tweet/38912,0,1,0,0
9653950,entity/text/news/tweet/38912,0,1,0,0
23503585,entity/text/news/tweet/38912,0,1,0,0
20043586,entity/text/news/tweet/38912,0,0,1,0
32292681,entity/text/news/tweet/38912,0,1,0,0
13581319,entity/text/news/tweet/38912,1,0,0,0
15439740,entity/text/news/tweet/38912,0,0,1,0
15577915,entity/text/news/tweet/38912,1,0,0,0
25257275,entity/text/news/tweet/38912,0,1,0,0
19913374,entity/text/news/tweet/38912,0,1,0,0
14353703,entity/text/news/tweet/38912,0,0,1,0
33467170,entity/text/news/tweet/38912,0,1,0,0
28103910,entity/text/news/tweet/38912,0,0,1,0
30326470,entity/text/news/tweet/38912,0,0,1,0
31906954,entity/text/news/tweet/38912,0,1,0,0
14321493,entity/text/news/tweet/38912,0,1,0,0
9653950,entity/text/news/tweet/38912,0,1,0,0
23503585,entity/text/news/tweet/38912,0,1,0,0
20043586,entity/text/news/tweet/38912,0,0,1,0
32292681,entity/text/news/tweet/38912,0,1,0,0
13581319,entity/text/news/tweet/38912,0,0,1,0
15439740,entity/text/news/tweet/38912,0,0,1,0
15577915,entity/text/news/tweet/38912,0,0,1,0
25257275,entity/text/news/tweet/38912,0,1,0,0
19913374,entity/text/news/tweet/38912,0,1,0,0
14353703,entity/text/news/tweet/38912,0,0,1,0
33467170,entity/text/news/tweet/38912,0,1,0,0
28103910,entity/text/news/tweet/38912,0,1,0,0
30326470,entity/text/news/tweet/38912,0,0,1,0
31906954,entity/text/news/tweet/38912,0,1,0,0
14321493,entity/text/news/tweet/38912,0,1,0,0
9653950,entity/text/news/tweet/38912,0,0,1,0
23503585,entity/text/news/tweet/38912,0,1,0,0
20043586,entity/text/news/tweet/38912,0,0,1,0
32292681,entity/text/news/tweet/38912,1,0,0,0
13581319,entity/text/news/tweet/38912,0,0,1,0
15439740,entity/text/news/tweet/38912,0,0,1,0
15577915,entity/text/news/tweet/38912,0,0,1,0
25257275,entity/text/news/tweet/38912,0,1,0,0
19913374,entity/text/news/tweet/38912,0,1,0,0
14353703,entity/text/news/tweet/38912,0,0,1,0
33467170,entity/text/news/tweet/38912,0,0,1,0
28103910,entity/text/news/tweet/38912,0,1,0,0
30326470,entity/text/news/tweet/38912,0,0,1,0
31906954,entity/text/news/tweet/38912,0,1,0,0
14321493,entity/text/news/tweet/38912,0,1,0,0
9653950,entity/text/news/tweet/38912,0,0,1,0
33761260,entity/text/news/tweet/38912,0,0,1,0
20043586,entity/text/news/tweet/38912,0,0,1,0
32292681,entity/text/news/tweet/38912,1,0,0,0
13581319,entity/text/news/tweet/38912,0,0,1,0
15439740,entity/text/news/tweet/38912,0,1,0,0
15577915,entity/text/news/tweet/38912,1,0,0,0
25257275,entity/text/news/tweet/38912,0,1,0,0
19913374,entity/text/news/tweet/38912,0,1,0,0
14353703,entity/text/news/tweet/38912,1,0,0,0
33467170,entity/text/news/tweet/38912,0,1,0,0
28103910,entity/text/news/tweet/38912,0,1,0,0
30326470,entity/text/news/tweet/38912,0,0,1,0
31906954,entity/text/news/tweet/38912,0,1,0,0
14321493,entity/text/news/tweet/38912,0,1,0,0
9653950,entity/text/news/tweet/38912,0,0,1,0
33761260,entity/text/news/tweet/38912,0,0,1,0
20043586,entity/text/news/tweet/38912,0,1,0,0
32292681,entity/text/news/tweet/38912,0,1,0,0
13581319,entity/text/news/tweet/38912,1,0,0,0
15439740,entity/text/news/tweet/38912,0,1,0,0
15577915,entity/text/news/tweet/38912,1,0,0,0
25257275,entity/text/news/tweet/38912,0,1,0,0
19913374,entity/text/news/tweet/38912,0,1,0,0
14353703,entity/text/news/tweet/38912,1,0,0,0
33467170,entity/text/news/tweet/38912,0,1,0,0
28103910,entity/text/news/tweet/38912,0,0,0,1
30326470,entity/text/news/tweet/38912,1,0,0,0
31906954,entity/text/news/tweet/38912,0,1,0,0
14321493,entity/text/news/tweet/38912,0,1,0,0
9653950,entity/text/news/tweet/38912,0,1,0,0
23503585,entity/text/news/tweet/38912,0,1,0,0
20043586,entity/text/news/tweet/38979,0,0,0,1
32292681,entity/text/news/tweet/38979,0,0,0,1
13581319,entity/text/news/tweet/38979,1,0,0,0
15439740,entity/text/news/tweet/38979,0,0,0,1
15577915,entity/text/news/tweet/38979,1,0,0,0
25257275,entity/text/news/tweet/38979,0,1,0,0
19913374,entity/text/news/tweet/38979,0,1,0,0
14353703,entity/text/news/tweet/38979,0,0,0,1
33467170,entity/text/news/tweet/38979,0,1,0,0
28103910,entity/text/news/tweet/38979,0,0,0,1
30326470,entity/text/news/tweet/38979,0,0,0,1
31906954,entity/text/news/tweet/38979,0,1,0,0
14321493,entity/text/news/tweet/38979,0,1,0,0
9653950,entity/text/news/tweet/38979,0,1,0,0
23503585,entity/text/news/tweet/38979,1,0,0,0
33761260,entity/text/news/tweet/38979,1,0,0,0
23503585,entity/text/news/tweet/38979,0,1,0,0
31184650,entity/text/news/tweet/38979,0,1,0,0
33294824,entity/text/news/tweet/38979,0,0,1,0
23804661,entity/text/news/tweet/38979,0,1,0,0
29248520,entity/text/news/tweet/38979,1,0,0,0
4688131,entity/text/news/tweet/38979,1,0,0,0
33565158,entity/text/news/tweet/38979,1,0,0,0
14086483,entity/text/news/tweet/38979,0,1,0,0
19294877,entity/text/news/tweet/38979,1,0,0,0
33500282,entity/text/news/tweet/38979,0,0,1,0
30901412,entity/text/news/tweet/38979,1,0,0,0
22166359,entity/text/news/tweet/38979,0,0,1,0
33135491,entity/text/news/tweet/38979,0,1,0,0
33057016,entity/text/news/tweet/38979,0,1,0,0
33761260,entity/text/news/tweet/38979,0,0,1,0
23503585,entity/text/news/tweet/38979,0,1,0,0
31184650,entity/text/news/tweet/38979,0,1,0,0
33294824,entity/text/news/tweet/38979,0,0,1,0
23804661,entity/text/news/tweet/38979,0,1,0,0
29248520,entity/text/news/tweet/38979,0,1,0,0
4688131,entity/text/news/tweet/38979,1,0,0,0
33565158,entity/text/news/tweet/38979,0,1,0,0
14086483,entity/text/news/tweet/38979,0,1,0,0
19294877,entity/text/news/tweet/38979,1,0,0,0
33500282,entity/text/news/tweet/38979,0,0,1,0
30901412,entity/text/news/tweet/38979,1,0,0,0
22166359,entity/text/news/tweet/38979,1,0,0,0
33135491,entity/text/news/tweet/38979,0,1,0,0
33057016,entity/text/news/tweet/38979,0,1,0,0
33761260,entity/text/news/tweet/38979,0,1,0,0
31184650,entity/text/news/tweet/38979,0,1,0,0
23503585,entity/text/news/tweet/38979,0,1,0,0
33294824,entity/text/news/tweet/38979,0,0,1,0
23804661,entity/text/news/tweet/38979,0,1,0,0
4688131,entity/text/news/tweet/38979,1,0,0,0
29248520,entity/text/news/tweet/38979,1,0,0,0
33565158,entity/text/news/tweet/38979,0,0,1,0
14086483,entity/text/news/tweet/38979,0,1,0,0
19294877,entity/text/news/tweet/38979,0,1,0,0
33500282,entity/text/news/tweet/38979,0,0,1,0
30901412,entity/text/news/tweet/38979,0,1,0,0
22166359,entity/text/news/tweet/38979,0,0,1,0
33135491,entity/text/news/tweet/38979,0,1,0,0
33057016,entity/text/news/tweet/38979,0,1,0,0
33761260,entity/text/news/tweet/38979,0,0,1,0
31184650,entity/text/news/tweet/38979,0,1,0,0
23503585,entity/text/news/tweet/38979,0,1,0,0
33294824,entity/text/news/tweet/38979,0,0,1,0
23804661,entity/text/news/tweet/38979,0,1,0,0
4688131,entity/text/news/tweet/38979,1,0,0,0
29248520,entity/text/news/tweet/38979,0,0,1,0
33565158,entity/text/news/tweet/38979,0,0,1,0
14086483,entity/text/news/tweet/38979,0,1,0,0
19294877,entity/text/news/tweet/38979,0,1,0,0
33500282,entity/text/news/tweet/38979,0,0,1,0
30901412,entity/text/news/tweet/38979,0,0,1,0
22166359,entity/text/news/tweet/38979,0,0,1,0
33135491,entity/text/news/tweet/38979,0,1,0,0
33057016,entity/text/news/tweet/38979,0,1,0,0
33761260,entity/text/news/tweet/38979,0,0,1,0
31184650,entity/text/news/tweet/38979,0,1,0,0
23503585,entity/text/news/tweet/38979,0,1,0,0
33294824,entity/text/news/tweet/38979,0,1,0,0
23804661,entity/text/news/tweet/38979,0,1,0,0
4688131,entity/text/news/tweet/38979,1,0,0,0
29248520,entity/text/news/tweet/38979,1,0,0,0
33565158,entity/text/news/tweet/38979,0,1,0,0
14086483,entity/text/news/tweet/38979,0,1,0,0
19294877,entity/text/news/tweet/38979,0,1,0,0
33500282,entity/text/news/tweet/38979,0,0,1,0
